scenario,run_id,use_korean_price,use_tou_elec,import_factor,month,hp_cap,els_cap,num_households,nu_cop,c_su_G,c_su_H,base_h2_price_eur,e_E_cap_ratio,e_H_cap_ratio,e_G_cap_ratio,eff_type,segments,peak_penalty_ratio,wind_el_ratio,solar_el_ratio,storage_power_ratio_E,storage_power_ratio_G,storage_power_ratio_H,storage_capacity_ratio_E,storage_capacity_ratio_G,storage_capacity_ratio_H,initial_soc_ratio_E,initial_soc_ratio_G,initial_soc_ratio_H,day,solve_time_ip,profit_ip_u1,profit_ip_u2,profit_ip_u3,profit_ip_u4,profit_ip_u5,profit_ip_u6,violation_ip,blocking_coalition_ip,isimp_ip,solve_time_chp,profit_chp_u1,profit_chp_u2,profit_chp_u3,profit_chp_u4,profit_chp_u5,profit_chp_u6,violation_chp,blocking_coalition_chp,isimp_chp,chp_price_electricity_0,chp_price_electricity_1,chp_price_electricity_2,chp_price_electricity_3,chp_price_electricity_4,chp_price_electricity_5,chp_price_electricity_6,chp_price_electricity_7,chp_price_electricity_8,chp_price_electricity_9,chp_price_electricity_10,chp_price_electricity_11,chp_price_electricity_12,chp_price_electricity_13,chp_price_electricity_14,chp_price_electricity_15,chp_price_electricity_16,chp_price_electricity_17,chp_price_electricity_18,chp_price_electricity_19,chp_price_electricity_20,chp_price_electricity_21,chp_price_electricity_22,chp_price_electricity_23,chp_price_heat_0,chp_price_heat_1,chp_price_heat_2,chp_price_heat_3,chp_price_heat_4,chp_price_heat_5,chp_price_heat_6,chp_price_heat_7,chp_price_heat_8,chp_price_heat_9,chp_price_heat_10,chp_price_heat_11,chp_price_heat_12,chp_price_heat_13,chp_price_heat_14,chp_price_heat_15,chp_price_heat_16,chp_price_heat_17,chp_price_heat_18,chp_price_heat_19,chp_price_heat_20,chp_price_heat_21,chp_price_heat_22,chp_price_heat_23,chp_price_hydrogen_0,chp_price_hydrogen_1,chp_price_hydrogen_2,chp_price_hydrogen_3,chp_price_hydrogen_4,chp_price_hydrogen_5,chp_price_hydrogen_6,chp_price_hydrogen_7,chp_price_hydrogen_8,chp_price_hydrogen_9,chp_price_hydrogen_10,chp_price_hydrogen_11,chp_price_hydrogen_12,chp_price_hydrogen_13,chp_price_hydrogen_14,chp_price_hydrogen_15,chp_price_hydrogen_16,chp_price_hydrogen_17,chp_price_hydrogen_18,chp_price_hydrogen_19,chp_price_hydrogen_20,chp_price_hydrogen_21,chp_price_hydrogen_22,chp_price_hydrogen_23,violation_bf,blocking_coalition_bf,isimp_bf
community_size,42,True,False,1.5,1,0.8,1,1000,3.28,50,10,3.3333333333333335,1.0,1.0,1.0,1,6,0.0,1.0,1.0,0.25,0.25,0.25,3.0,0.0,0.0,0.2,0.2,0.2,12,0.11881375312805176,1013.4087452989837,72.56759331408915,551.6379590243899,56.739221593596426,79.76401123240055,67.72431805870872,-0.0,,True,9.145219564437866,1013.4087452989884,77.02844649562053,551.6379590243965,56.73922159359449,75.30315805086667,67.72431805870178,-0.0,,True,81.98999999999835,78.60999999999952,78.60999999999937,78.60999999999923,78.61000000000217,78.6100000000012,79.74000000000053,79.73999999999961,77.32000000000008,76.00000000000018,71.20000000000007,71.20000000000087,0.0,6.849999999999568,71.19999999999872,71.33000000000267,84.91999999999952,96.78000000000381,96.78000000000074,96.78000000000142,96.78000000000203,66.41189999999864,66.41189999999759,66.41189999999798,45.99771428571386,45.997714285714416,45.997714285713585,45.99771428571424,45.997714285714196,45.997714285713734,68.99657142857231,68.99657142857075,68.99657142857023,68.99657142857289,68.99657142857058,68.99657142857227,68.99657142857079,68.99657142857563,68.996571428575,68.99657142857693,68.99657142857042,68.9965714285727,68.99657142857279,68.9965714285697,68.99657142857149,68.99657142856985,68.99657142857194,68.99657142857212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.892393571266587,4.3830641778798105,4.594737640375935,3.3333333333333033,3.333333333333346,3.8323017784936506,3.839207666572095,4.561138581877424,4.999999999999998,5.0000000000000195,4.94298486614703,4.9429848661470706,0.0,0.0,0.0,,,
community_size,43,True,False,1.5,1,0.8,1,1000,3.28,50,10,3.3333333333333335,1.0,1.0,1.0,1,6,0.0,1.0,1.0,0.25,0.25,0.25,3.0,0.0,0.0,0.2,0.2,0.2,13,0.20597076416015625,1332.146379743018,60.55893665317429,545.7085892139996,47.871657416246194,79.65197307587556,67.72431805870872,12.000397719747468,"['u2', 'u5']",True,13.398068189620972,1292.473946102085,74.63752519590338,554.0438501806465,69.59870386729119,75.1835107563856,67.72431805871042,2.390271496507765,"['u2', 'u5']",True,81.99000000000049,67.3269762352083,61.80716056624357,61.807160566243354,61.80716056624458,61.16139542934287,53.16,64.94215876253566,64.94215876253557,76.00000000000031,71.19999999999963,71.20000000000014,1.2118180901958055e-13,6.849999999999874,71.20000000000074,71.32999999999952,84.92000000000021,96.78000000000057,96.78000000000016,97.00000000000031,97.02000000000022,97.63000000000025,97.62999999999967,97.08000000000013,45.997714285714366,45.99771428571428,45.99771428571425,45.99771428571429,45.997714285714395,45.997714285714224,68.99657142857008,68.99657142857136,68.99657142857139,68.9965714285713,68.99657142857724,68.99657142856566,68.99657142857157,68.99657142856854,68.99657142857433,68.99657142857124,68.99657142856867,68.9965714285773,68.99657142857134,68.9965714285713,68.99657142857163,68.99657142857147,68.99657142857166,68.99657142856502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8923935712664965,4.383064177880118,4.594737640375606,3.3333333333333335,3.3333333333333415,3.832301778493499,3.8392076665721366,4.561138581877325,4.999999999999993,4.999999999999981,4.954107584379609,4.955118740582482,0.0,0.0,0.0,0.0,[],True
community_size,44,True,False,1.5,1,0.8,1,1000,3.28,50,10,3.3333333333333335,1.0,1.0,1.0,1,6,0.0,1.0,1.0,0.25,0.25,0.25,3.0,0.0,0.0,0.2,0.2,0.2,14,0.14811277389526367,1102.8879854173622,72.56759331408922,552.4137053658534,59.14921483035482,79.76401123240055,67.72431805870872,-0.0,,True,9.211656093597412,1102.887985417357,77.02844649561997,552.4137053658761,59.14921483035812,75.30315805087105,67.72431805868655,-0.0,,True,81.98999999999933,78.60999999999945,78.60999999999979,78.6100000000007,78.6100000000005,78.61000000000108,79.74000000000049,79.73999999999938,77.31999999999954,75.99999999999909,71.19999999999862,71.20000000000107,5.861977570020827e-13,6.849999999999918,71.20000000000033,71.33000000000071,84.91999999999888,96.77999999999867,96.7799999999991,96.77999999999886,96.77999999999892,65.08666666666666,65.08666666666667,65.08666666666662,45.997714285714245,45.99771428571403,45.99771428571426,45.99771428571421,45.997714285714345,45.997714285714,68.99657142857166,68.99657142857143,68.99657142857122,68.99657142857149,68.99657142857198,68.99657142857235,68.99657142857134,68.99657142857255,68.99657142860435,68.99657142857134,68.9965714285716,68.99657142857102,68.99657142857163,68.99657142857127,68.99657142857151,68.99657142857141,68.99657142857131,68.99657142857107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8923935712665165,4.383064177880059,4.594737640375666,3.3333333333333117,3.3333333333333117,3.8323017784935796,3.8392076665720434,4.5611385818773975,5.000000000000001,4.999999999999988,4.942984866146994,4.942984866146743,0.0,0.0,0.0,,,
community_size,45,True,False,1.5,1,0.8,1,1000,3.28,50,10,3.3333333333333335,1.0,1.0,1.0,1,6,0.0,1.0,1.0,0.25,0.25,0.25,3.0,0.0,0.0,0.2,0.2,0.2,15,0.3851184844970703,1456.600882361604,71.03157741714955,568.4077338981677,113.36977091122412,88.37478374069667,67.72431805870872,-0.0,,True,14.097182989120483,1445.8928126532728,78.24883017909269,570.6987657721631,118.73644108581118,84.20789863850149,67.72431805870951,1.6532539330593732e-08,,True,64.94215876253644,64.94215876253466,64.94215876253593,64.9421587625352,78.60999999999865,78.61000000000101,64.94215876253595,79.73999999999916,77.32000000000184,75.99999999999997,71.19999999999987,71.20000000000098,1.429193672935123e-14,6.850000000000083,71.20000000000131,71.32999999999986,84.91999999999992,87.90123456790722,87.90123456791075,87.90123456791389,87.90123456791446,65.0866666666671,65.0866666666671,64.94215876253512,45.997714285713585,45.99771428571409,45.99771428571408,45.997714285714366,45.99771428571495,45.99771428571394,68.99657142857131,68.99657142857131,68.99657142857131,68.99657142857147,68.99657142857163,68.99657142857104,68.99657142857113,68.99657142857112,68.99657142857144,68.99657142857127,68.9965714285712,68.99657142857153,68.99657142857151,68.99657142857127,68.99657142857133,68.99657142857141,68.99657142857146,68.99657142857154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8923935712664925,4.383064177880179,4.594737640375672,3.333333333333335,3.3333333333333335,3.8323017784934965,3.8392076665721717,4.5611385818773265,4.719508368510769,4.719508368510949,4.49409392908078,4.4940939290807975,0.0,0.0,0.0,,,
community_size,46,True,False,1.5,1,0.8,1,1000,3.28,50,10,3.3333333333333335,1.0,1.0,1.0,1,6,0.0,1.0,1.0,0.25,0.25,0.25,3.0,0.0,0.0,0.2,0.2,0.2,16,0.1894998550415039,1267.7328885091365,64.80145991164918,550.4458052465752,59.79747933397766,79.65197307587556,67.72431805870872,7.757874461272202,"['u2', 'u5']",True,11.503707647323608,1253.6557927870379,75.40369824236592,552.1273715529093,66.05923273850851,75.1835107563918,67.72431805870974,1.6240984500392557,"['u2', 'u5']",True,64.94215876253394,64.9421587625355,64.94215876253757,64.94215876253256,64.94215876253898,64.94215876253507,53.15999999999998,71.19999999999891,71.19999999999892,76.0000000000001,71.19999999999995,71.19999999999915,8.568956565831517e-13,6.850000000000049,71.19999999999897,71.32999999999912,84.92000000000097,96.77999999999875,96.7800000000023,97.00000000000036,97.01999999999931,97.6300000000024,97.63000000000093,97.0800000000002,45.99771428571439,45.997714285714345,45.9977142857142,45.99771428571436,45.99771428571418,45.99771428571429,68.996571428571,68.99657142857188,68.99657142857183,68.99657142857137,68.9965714285717,68.99657142857014,68.99657142857222,68.99657142857026,68.9965714285706,68.99657142857176,68.99657142857033,68.99657142857265,68.99657142857133,68.99657142857109,68.99657142857099,68.99657142857129,68.99657142857141,68.9965714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.892393571266315,4.38306417788011,4.594737640375263,3.3333333333333566,3.3333333333333384,3.832301778493367,3.8392076665719967,4.561138581877517,5.000000000000001,4.999999999999985,4.954107584379565,4.955118740582497,0.0,0.0,0.0,0.0,[],True
community_size,47,True,False,1.5,1,0.8,1,1000,3.28,50,10,3.3333333333333335,1.0,1.0,1.0,1,6,0.0,1.0,1.0,0.25,0.25,0.25,3.0,0.0,0.0,0.2,0.2,0.2,17,0.14164113998413086,982.7365105928106,72.56364338570472,551.5950321951217,56.59706864903637,79.7094206757589,67.72431805870872,-0.0,,True,10.195831298828125,982.7365105928101,77.0282041173198,551.5950321951213,56.59706864903728,75.24485994414351,67.72431805870929,-0.0,,True,81.98999999999924,78.61000000000037,78.60999999999987,78.61000000000027,78.61000000000006,78.6100000000002,79.73999999999994,79.73999999999987,77.31999999999954,75.99999999999999,71.19999999999995,71.2000000000001,1.4540184707714287e-13,6.849999999999947,71.1999999999999,71.32999999999947,84.91999999999993,96.78000000000019,96.78000000000014,97.00000000000114,96.78000000000004,66.41189999999956,66.41189999999933,66.41189999999933,45.99771428571415,45.99771428571413,45.99771428571418,45.99771428571419,45.99771428571444,45.99771428571422,68.99657142857156,68.99657142857163,68.99657142857154,68.99657142857149,68.9965714285716,68.99657142857143,68.9965714285713,68.9965714285714,68.99657142857058,68.99657142857082,68.9965714285725,68.99657142857167,68.99657142857131,68.9965714285711,68.99657142857122,68.99657142857158,68.99657142857114,68.9965714285711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8923935712665205,4.38306417788017,4.594737640375644,3.3333333333333175,3.3333333333333375,3.8323017784934654,3.8392076665721397,4.561138581877168,5.000000000000009,4.999999999999988,4.954107584379572,4.942984866146989,0.0,0.0,0.0,,,
community_size,48,True,False,1.5,1,0.8,1,1000,3.28,50,10,3.3333333333333335,1.0,1.0,1.0,1,6,0.0,1.0,1.0,0.25,0.25,0.25,3.0,0.0,0.0,0.2,0.2,0.2,18,0.1521151065826416,1173.4644991486168,67.45316238102654,547.0239388684022,49.74333903049114,79.65197307587562,67.72431805870872,5.106171991894499,"['u2', 'u5']",True,12.988980054855347,1156.4920944528653,76.48623444261023,550.489831538871,58.685241313681445,75.18351075638338,67.72431805870906,0.5415622498036825,"['u2', 'u5']",True,81.9900000000003,67.32697623520754,61.80716056624524,61.807160566243795,61.1613954293417,61.807160566244036,53.160000000000004,71.19999999999989,77.32000000000026,76.00000000000013,71.20000000000005,71.19999999999985,5.933031843596837e-13,6.850000000000179,71.19999999999993,71.32999999999983,84.9199999999997,96.77999999999993,96.77999999999992,97.0000000000002,97.02000000000014,97.63000000000059,97.62999999999997,97.0800000000003,45.99771428571419,45.997714285714096,45.99771428571433,45.997714285714224,45.99771428571415,45.99771428571425,68.99657142857143,68.99657142857157,68.99657142857156,68.99657142857116,68.99657142857157,68.99657142857147,68.9965714285716,68.99657142857039,68.99657142857174,68.99657142857147,68.99657142857102,68.99657142857166,68.99657142857184,68.99657142857166,68.9965714285714,68.9965714285715,68.99657142857139,68.99657142857072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8923935712665134,4.38306417788015,4.594737640375555,3.333333333333329,3.333333333333329,3.832301778493544,3.839207666572283,4.561138581877362,5.00000000000001,4.999999999999994,4.9541075843796465,4.955118740582572,0.0,0.0,0.0,0.0,[],True
community_size,49,True,False,1.5,1,0.8,1,1000,3.28,50,10,3.3333333333333335,1.0,1.0,1.0,1,6,0.0,1.0,1.0,0.25,0.25,0.25,3.0,0.0,0.0,0.2,0.2,0.2,19,0.1402435302734375,1260.9911518496142,72.55933437292155,534.8371199999997,5.055724767579136,79.65197307587562,67.72431805870872,-0.0,,True,8.496038675308228,1260.9911518496112,77.02779669241211,534.8371200000001,5.055724767581069,75.18351075638537,67.72431805870883,-0.0,,True,81.98999999999968,78.6099999999996,78.6099999999994,78.61000000000014,78.60999999999972,78.60999999999994,78.56999999999975,79.73999999999998,71.19999999999976,75.99999999999842,71.2000000000006,71.19999999999936,0.04999999999986015,6.849999999999738,71.19999999999987,71.33000000000024,84.92000000000016,96.77999999999994,96.78000000000013,96.99999999999974,97.02000000000035,96.99999999999963,96.99999999999977,96.9999999999996,45.997714285714416,45.997714285714096,45.99771428571448,45.9977142857141,45.997714285714096,45.997714285714,68.99657142857156,68.99657142857139,68.99657142857127,68.99657142857133,68.99657142857194,68.99657142857167,68.99657142857147,68.9965714285712,68.99657142857163,68.99657142857156,68.99657142857136,68.9965714285713,68.99657142857147,68.99657142857123,68.99657142857143,68.99657142857143,68.99657142857114,68.99657142857123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.892393571266451,4.383064177880253,4.594737640375442,3.3333333333333584,3.3333333333333224,3.832301778493556,3.839207666572245,4.561138581877273,5.000000000000001,4.999999999999988,4.954107584379511,4.955118740582577,0.0,0.0,0.0,,,
community_size,50,True,False,1.5,1,0.8,1,1000,3.28,50,10,3.3333333333333335,1.0,1.0,1.0,1,6,0.0,1.0,1.0,0.25,0.25,0.25,3.0,0.0,0.0,0.2,0.2,0.2,20,1.4275195598602295,1368.0122109632678,64.15104593947414,545.9649971454378,46.219860688758786,79.65197307587556,67.72431805870872,8.40828843344731,"['u2', 'u5']",True,10.532465696334839,1363.1854821242755,74.91792448515609,547.4945260853317,43.21864436166652,75.1835107563852,67.72431805870792,2.1098722072557052,"['u2', 'u5']",True,64.94215876253556,64.94215876253548,64.94215876253548,64.94215876253544,64.94215876253568,78.61000000000024,64.94215876253556,79.73999999999964,77.31999999999957,76.0000000000006,71.19999999999973,71.20000000000024,1.5987211554602254e-13,6.850000000000165,71.2000000000002,71.33000000000015,84.92000000000019,96.7800000000004,96.77999999999996,96.99999999999999,97.01999999999987,97.02000000000004,97.62999999999914,97.07999999999987,45.99771428571433,45.997714285714075,45.99771428571446,45.99771428571455,45.997714285714245,45.99771428571416,68.9965714285714,68.99657142857185,68.99657142857167,68.99657142857157,68.99657142857049,68.99657142857146,68.99657142857312,68.99657142857046,68.99657142857303,68.9965714285699,68.9965714285715,68.99657142857198,68.99657142857151,68.99657142857174,68.99657142857136,68.99657142857136,68.996571428571,68.99657142857085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8923935712665165,4.383064177880097,4.594737640375554,3.3333333333333313,3.3333333333333437,3.832301778493484,3.8392076665722223,4.561138581877384,5.000000000000001,4.999999999999985,4.954107584379559,4.955118740582581,0.0,0.0,0.0,0.0,[],True
community_size,51,True,False,1.5,1,0.8,1,1000,3.28,50,10,3.3333333333333335,1.0,1.0,1.0,1,6,0.0,1.0,1.0,0.25,0.25,0.25,3.0,0.0,0.0,0.2,0.2,0.2,21,0.17493438720703125,1227.4834599607514,67.02717976165636,547.1663592824301,50.348596249276625,79.65197307587556,67.72431805870872,5.5321546112653195,"['u2', 'u5']",True,11.424515724182129,1220.0353273013118,75.34921785247188,548.2390858201601,52.870426599662665,75.18351075638458,67.72431805870747,1.6785788399405277,"['u2', 'u5']",True,81.99000000000008,78.61000000000031,61.807160566242715,57.19280791471007,64.23279792819429,64.94215876253641,53.160000000000025,71.20000000000017,77.31999999999954,76.00000000000006,71.20000000000049,71.19999999999996,7.580238825693831e-13,6.849999999999949,71.20000000000026,71.32999999999961,84.91999999999979,96.78000000000009,96.7800000000002,96.99999999999994,97.01999999999997,97.0,96.99999999999997,96.99999999999997,45.99771428571426,45.997714285714345,45.99771428571433,45.99771428571431,45.99771428571406,45.99771428571431,68.99657142857127,68.99657142857144,68.99657142857144,68.99657142857147,68.9965714285716,68.9965714285718,68.9965714285712,68.9965714285719,68.99657142857208,68.99657142857171,68.99657142857068,68.9965714285711,68.9965714285716,68.99657142857156,68.9965714285713,68.99657142857131,68.99657142857156,68.99657142857177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8923935712665196,4.38306417788006,4.594737640375709,3.33333333333334,3.3333333333333455,3.832301778493481,3.839207666572199,4.561138581877233,5.000000000000016,5.000000000000013,4.954107584379575,4.955118740582548,0.0,0.0,0.0,0.0,[],True
community_size,52,True,False,1.5,1,0.8,1,1000,3.28,50,10,3.3333333333333335,1.0,1.0,1.0,1,6,0.0,1.0,1.0,0.25,0.25,0.25,3.0,0.0,0.0,0.2,0.2,0.2,22,0.13553500175476074,1381.8085157304279,74.76710067562509,564.9401090595198,103.22107711871058,88.37478374069656,67.72431805870872,-0.0,,True,15.947288513183594,1381.8085157304324,78.93398577780701,564.9401090595222,103.22107711870717,84.207898638514,67.72431805870565,-0.0,,True,80.35390946502105,78.61000000000024,65.08666666666954,65.0866666666659,78.60999999999981,78.61000000000021,65.08666666666726,79.74000000000045,77.32000000000014,76.00000000000037,71.19999999999992,71.20000000000017,5.454338577190321e-13,6.849999999999986,71.20000000000036,71.3299999999997,84.91999999999989,87.90123456790224,87.90123456790184,87.90123456790118,87.90123456790106,65.08666666666694,65.08666666666707,65.08666666666647,45.99771428571411,45.997714285714345,45.99771428571428,45.997714285714125,45.997714285714316,45.997714285714174,68.99657142857123,68.99657142857149,68.99657142857153,68.99657142857113,68.99657142857174,68.99657142857222,68.99657142857168,68.99657142857131,68.99657142857211,68.99657142857227,68.9965714285718,68.99657142857211,68.99657142857113,68.99657142857149,68.99657142857127,68.99657142857178,68.99657142857191,68.99657142857214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.89239357126649,4.383064177880259,4.5947376403755085,3.3333333333333264,3.3333333333333366,3.8323017784935822,3.8392076665721526,4.561138581877321,4.719508368510542,4.719508368510531,4.494093929080125,4.494093929080154,0.0,0.0,0.0,,,
community_size,53,True,False,1.5,1,0.8,1,1000,3.28,50,10,3.3333333333333335,1.0,1.0,1.0,1,6,0.0,1.0,1.0,0.25,0.25,0.25,3.0,0.0,0.0,0.2,0.2,0.2,23,0.39862966537475586,1198.4458257995764,71.93965267929542,585.3868098524538,162.21677627667952,88.37478374069656,67.72431805870872,2.5835524372858893,"['u1', 'u2', 'u4', 'u5']",True,16.910866260528564,1235.0648383594532,78.35039915228052,576.0759055258253,132.66480667262715,84.20789863851661,67.72431805870747,7.517642401921876e-07,,True,64.94215876253594,64.9421587625354,65.38647628760631,64.72000000000043,64.72000000000017,64.94215876253533,64.72000000000038,79.73999999999994,77.31999999999958,75.99999999999994,71.20000000000007,71.20000000000009,9.592326932761353e-14,6.85000000000003,71.19999999999992,71.32999999999977,84.9200000000003,87.90123456790091,87.90123456790097,87.90123456790101,87.90123456790089,65.08666666666664,65.08666666666656,64.72000000000007,45.99771428571433,45.99771428571433,45.997714285714295,45.997714285714345,45.997714285714416,45.997714285714416,68.9965714285713,68.99657142857151,68.99657142857167,68.99657142857166,68.9965714285718,68.99657142857193,68.99657142857133,68.99657142857149,68.9965714285715,68.99657142857127,68.99657142857158,68.99657142857127,68.99657142857076,68.99657142857183,68.99657142857131,68.99657142857181,68.99657142857164,68.99657142857109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8923935712664774,4.383064177880151,4.5947376403756115,3.3333333333333357,3.333333333333333,3.8323017784934565,3.839207666572156,4.561138581877323,4.719508368510437,4.719508368510434,4.494093929080115,4.494093929080125,0.0,0.0,0.0,,,
community_size,54,True,False,1.5,1,0.8,1,1000,3.28,50,10,3.3333333333333335,1.0,1.0,1.0,1,6,0.0,1.0,1.0,0.25,0.25,0.25,3.0,0.0,0.0,0.2,0.2,0.2,24,0.26517486572265625,894.952918539447,66.90603234106054,551.9109868942533,64.95533447457251,79.65197307587562,67.72431805870872,5.653302031860768,"['u2', 'u5']",True,12.155352115631104,877.1788739397005,76.27831128809912,555.5700263490589,74.16652299195812,75.18351075639163,67.72431805870929,0.7494854043062347,"['u2', 'u5']",True,69.35274405565096,61.807160566243766,61.80716056624105,64.94215876253601,64.94215876253436,64.94215876253446,53.159999999999975,64.9421587625346,64.94215876253459,75.99999999999976,71.20000000000006,71.20000000000017,2.1001204911832637e-13,6.849999999999569,71.2,71.32999999999973,84.9200000000002,96.78000000000064,96.78000000000064,97.00000000000013,97.02000000000022,97.6299999999999,97.62999999999995,97.07999999999983,45.99771428571424,45.99771428571434,45.99771428571438,45.99771428571431,45.99771428571428,45.997714285714274,68.99657142857107,68.99657142857107,68.99657142857147,68.9965714285716,68.99657142857117,68.99657142857164,68.99657142857122,68.99657142857092,68.99657142857065,68.99657142857129,68.99657142857218,68.99657142857147,68.99657142857149,68.99657142857119,68.99657142857131,68.99657142857119,68.99657142857147,68.99657142857161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.892393571266502,4.383064177879884,4.5947376403755795,3.333333333333318,3.3333333333333073,3.8323017784934117,3.8392076665721104,4.561138581877176,4.999999999999991,5.0000000000000036,4.954107584379576,4.9551187405824715,0.0,0.0,0.0,0.0,[],True
community_size,55,True,False,1.5,1,0.8,1,1000,3.28,50,10,3.3333333333333335,1.0,1.0,1.0,1,6,0.0,1.0,1.0,0.25,0.25,0.25,3.0,0.0,0.0,0.2,0.2,0.2,25,0.1313917636871338,1011.7389847658101,74.7287187734024,555.2224048803291,68.06642091442893,81.51836529145186,67.72431805870872,-0.0,,True,11.54302430152893,1011.7389847658011,79.07042395678282,555.2224048803528,68.06642091443427,77.17666010807352,67.72431805868655,-0.0,,True,81.9899999999995,78.60999999999972,78.60999999999986,78.60999999999959,78.60999999999929,78.60999999999991,79.74000000000014,79.74000000000001,77.31999999999991,75.99999999999989,71.19999999999985,71.19999999999943,0.05000000000072191,6.849999999999923,71.19999999999983,71.32999999999984,84.92000000000061,93.18135374707578,93.18135374707605,93.1813537470759,93.1813537470762,65.08666666666655,65.08666666666662,65.08666666666673,45.997714285714274,45.99771428571412,45.9977142857142,45.997714285714245,45.997714285714125,45.997714285713954,68.9965714285714,68.99657142857149,68.99657142857136,68.99657142857139,68.99657142860546,68.99657142857185,68.99657142853731,68.9965714285713,68.99657142860593,68.99657142857116,68.99657142857146,68.99657142857161,68.99657142857131,68.99657142857147,68.9965714285713,68.99657142857146,68.99657142857154,68.99657142857174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8923935712663624,4.383064177880046,4.594737640375632,3.333333333333322,3.333333333333347,3.8323017784934623,3.8392076665720007,4.5611385818769845,5.000000000000023,4.999999999999963,4.761045192100827,4.761045192100953,0.0,0.0,0.0,,,
community_size,56,True,False,1.5,1,0.8,1,1000,3.28,50,10,3.3333333333333335,1.0,1.0,1.0,1,6,0.0,1.0,1.0,0.25,0.25,0.25,3.0,0.0,0.0,0.2,0.2,0.2,26,0.25356578826904297,1057.4046860423093,66.54804032218114,547.3400795771801,50.754146900578235,79.65197307587562,67.72431805870872,6.011294050740105,"['u2', 'u5']",True,11.573065996170044,1043.4988056465575,75.68553683584342,550.0423975463203,57.288675133048514,75.1835107563756,67.72431805868791,1.342259856577698,"['u2', 'u5']",True,69.35274405565198,61.80716056625395,63.66657166569995,64.9421587625365,64.94215876253602,64.94215876253283,53.15999999999998,79.73999999999971,77.31999999999985,76.0,71.20000000000057,71.19999999999997,3.268496584496461e-13,6.849999999999772,71.20000000000059,71.33000000000004,84.92000000000127,96.78000000000124,96.77999999999989,96.99999999999902,97.02000000000055,97.62999999999998,97.62999999999948,97.08000000000042,45.99771428571401,45.99771428571421,45.9977142857146,45.99771428571449,45.99771428571433,45.99771428571421,68.99657142855678,68.99657142857158,68.99657142857147,68.99657142857134,68.99657142857211,68.99657142857104,68.99657142863472,68.99657142857214,68.99657142860292,68.99657142853985,68.99657142853985,68.99657142857139,68.99657142857124,68.9965714285715,68.99657142857146,68.99657142857129,68.99657142857127,68.99657142857164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8923935712667026,4.383064177880358,4.59473764037562,3.33333333333331,3.3333333333332926,3.8323017784937248,3.839207666572231,4.561138581877669,5.000000000000001,4.999999999999988,4.954107584379576,4.955118740582728,0.0,0.0,0.0,0.0,[],True
community_size,57,True,False,1.5,1,0.8,1,1000,3.28,50,10,3.3333333333333335,1.0,1.0,1.0,1,6,0.0,1.0,1.0,0.25,0.25,0.25,3.0,0.0,0.0,0.2,0.2,0.2,27,0.26867151260375977,1248.010995585913,71.3141599534301,559.1494301029624,82.17736179093197,79.65197307587562,67.72431805870872,5.967412030999242,"['u1', 'u2', 'u4', 'u5']",True,11.752744436264038,1274.709349206776,76.64848138456009,551.2907796630858,62.4717994983107,75.18351075637929,67.72431805870974,0.37931530785768697,"['u2', 'u5']",True,81.9899999999995,78.6099999999987,67.3269762352158,67.3269762352213,61.80716056625608,54.46956366491724,53.160000000000004,64.94215876253563,64.94215876253561,76.00000000000013,71.20000000000137,71.20000000000074,2.1316282072803006e-14,6.849999999999934,71.19999999999942,71.32999999999959,84.92000000000002,96.78000000000034,96.78000000000057,97.00000000000036,97.02000000000056,97.07999999999947,97.07999999999947,97.07999999999947,45.99771428571375,45.99771428571472,45.99771428571432,45.99771428571429,45.99771428571435,45.997714285714395,68.99657142857097,68.99657142857113,68.99657142857095,68.99657142857197,68.99657142856856,68.9965714285732,68.9965714285716,68.99657142857126,68.99657142857338,68.99657142857146,68.99657142857188,68.99657142857178,68.99657142857043,68.99657142857123,68.99657142857204,68.996571428571,68.99657142857158,68.9965714285689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.892393571266443,4.38306417788017,4.594737640375783,3.3333333333333375,3.333333333333348,3.832301778493195,3.8392076665727246,4.561138581877389,5.000000000000001,5.00000000000001,4.954107584379561,4.955118740582608,0.0,0.0,0.0,0.0,[],True
